C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\87.png,2019-03-07 12:17:29.879000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\88.png,2019-03-07 12:17:29.879000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\89.png,2019-03-07 12:17:29.889000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\90.png,2019-03-07 12:17:29.895000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\91.png,2019-03-07 12:17:29.904000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\92.png,2019-03-07 12:17:29.927000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\93.png,2019-03-07 12:17:29.927000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\94.png,2019-03-07 12:17:29.936000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\95.png,2019-03-07 12:17:29.936000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\96.png,2019-03-07 12:17:29.944000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\97.png,2019-03-07 12:17:29.960000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\98.png,2019-03-07 12:17:29.960000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\99.png,2019-03-07 12:17:29.977000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\100.png,2019-03-07 12:17:29.984000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\101.png,2019-03-07 12:17:29.984000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\102.png,2019-03-07 12:17:29.993000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\103.png,2019-03-07 12:17:30
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\104.png,2019-03-07 12:17:30.009000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\105.png,2019-03-07 12:17:30.025000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\106.png,2019-03-07 12:17:30.025000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\107.png,2019-03-07 12:17:30.041000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\108.png,2019-03-07 12:17:30.041000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\109.png,2019-03-07 12:17:30.058000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\110.png,2019-03-07 12:17:30.065000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\111.png,2019-03-07 12:17:30.065000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\112.png,2019-03-07 12:17:30.075000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\113.png,2019-03-07 12:17:30.090000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\114.png,2019-03-07 12:17:30.090000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\115.png,2019-03-07 12:17:30.098000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\116.png,2019-03-07 12:17:30.106000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\117.png,2019-03-07 12:17:30.123000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\118.png,2019-03-07 12:17:30.123000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\119.png,2019-03-07 12:17:30.139000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\120.png,2019-03-07 12:17:30.146000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\121.png,2019-03-07 12:17:30.156000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\122.png,2019-03-07 12:17:30.156000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\123.png,2019-03-07 12:17:30.163000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\124.png,2019-03-07 12:17:30.179000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\125.png,2019-03-07 12:17:30.187000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\126.png,2019-03-07 12:17:30.203000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\127.png,2019-03-07 12:17:30.211000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\128.png,2019-03-07 12:17:30.227000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\129.png,2019-03-07 12:17:30.227000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\130.png,2019-03-07 12:17:30.227000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\131.png,2019-03-07 12:17:30.235000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\132.png,2019-03-07 12:17:30.259000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\133.png,2019-03-07 12:17:30.268000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\134.png,2019-03-07 12:17:30.275000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\135.png,2019-03-07 12:17:30.275000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\136.png,2019-03-07 12:17:30.292000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\137.png,2019-03-07 12:17:30.292000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\138.png,2019-03-07 12:17:30.299000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\139.png,2019-03-07 12:17:30.308000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\140.png,2019-03-07 12:17:30.314000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\141.png,2019-03-07 12:17:30.324000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\142.png,2019-03-07 12:17:30.324000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\143.png,2019-03-07 12:17:30.331000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\144.png,2019-03-07 12:17:30.348000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\145.png,2019-03-07 12:17:30.356000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\146.png,2019-03-07 12:17:30.364000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\147.png,2019-03-07 12:17:30.380000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\148.png,2019-03-07 12:17:30.380000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\149.png,2019-03-07 12:17:30.388000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\150.png,2019-03-07 12:17:30.388000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\151.png,2019-03-07 12:17:30.397000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\152.png,2019-03-07 12:17:30.404000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\153.png,2019-03-07 12:17:30.412000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\154.png,2019-03-07 12:17:30.427000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\155.png,2019-03-07 12:17:30.427000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\156.png,2019-03-07 12:17:30.436000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\157.png,2019-03-07 12:17:30.444000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\158.png,2019-03-07 12:17:30.460000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\159.png,2019-03-07 12:17:30.460000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\160.png,2019-03-07 12:17:30.460000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\161.png,2019-03-07 12:17:30.469000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\162.png,2019-03-07 12:17:30.485000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\163.png,2019-03-07 12:17:30.493000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\164.png,2019-03-07 12:17:30.501000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\165.png,2019-03-07 12:17:30.508000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\166.png,2019-03-07 12:17:30.508000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\167.png,2019-03-07 12:17:30.526000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\168.png,2019-03-07 12:17:30.526000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\169.png,2019-03-07 12:17:30.542000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\170.png,2019-03-07 12:17:30.542000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\171.png,2019-03-07 12:17:30.557000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\172.png,2019-03-07 12:17:30.573000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\173.png,2019-03-07 12:17:30.573000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\174.png,2019-03-07 12:17:30.573000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\175.png,2019-03-07 12:17:30.590000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\176.png,2019-03-07 12:17:30.590000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\177.png,2019-03-07 12:17:30.598000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\178.png,2019-03-07 12:17:30.605000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\179.png,2019-03-07 12:17:30.614000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\180.png,2019-03-07 12:17:30.622000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\181.png,2019-03-07 12:17:30.622000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\182.png,2019-03-07 12:17:30.639000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\183.png,2019-03-07 12:17:30.654000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\184.png,2019-03-07 12:17:30.654000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\185.png,2019-03-07 12:17:30.670000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\186.png,2019-03-07 12:17:30.678000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\187.png,2019-03-07 12:17:30.678000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\188.png,2019-03-07 12:17:30.678000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\189.png,2019-03-07 12:17:30.694000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\190.png,2019-03-07 12:17:30.702000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\191.png,2019-03-07 12:17:30.710000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\192.png,2019-03-07 12:17:30.725000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\193.png,2019-03-07 12:17:30.725000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\194.png,2019-03-07 12:17:30.733000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\195.png,2019-03-07 12:17:30.741000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\196.png,2019-03-07 12:17:30.750000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\197.png,2019-03-07 12:17:30.766000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\198.png,2019-03-07 12:17:30.766000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\199.png,2019-03-07 12:17:30.776000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\200.png,2019-03-07 12:17:30.782000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\201.png,2019-03-07 12:17:30.791000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\202.png,2019-03-07 12:17:30.798000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\203.png,2019-03-07 12:17:30.798000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\204.png,2019-03-07 12:17:30.814000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\205.png,2019-03-07 12:17:30.823000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\206.png,2019-03-07 12:17:30.823000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\207.png,2019-03-07 12:17:30.846000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\208.png,2019-03-07 12:17:30.846000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\209.png,2019-03-07 12:17:30.856000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\210.png,2019-03-07 12:17:30.862000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\211.png,2019-03-07 12:17:30.862000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\212.png,2019-03-07 12:17:30.879000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\213.png,2019-03-07 12:17:30.887000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\214.png,2019-03-07 12:17:30.896000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\215.png,2019-03-07 12:17:30.902000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\216.png,2019-03-07 12:17:30.902000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\217.png,2019-03-07 12:17:30.912000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\218.png,2019-03-07 12:17:30.919000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\219.png,2019-03-07 12:17:30.935000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\220.png,2019-03-07 12:17:30.943000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\221.png,2019-03-07 12:17:30.952000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\222.png,2019-03-07 12:17:30.959000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\223.png,2019-03-07 12:17:30.967000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\224.png,2019-03-07 12:17:30.967000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\225.png,2019-03-07 12:17:30.976000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\226.png,2019-03-07 12:17:30.984000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\227.png,2019-03-07 12:17:31
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\228.png,2019-03-07 12:17:31.008000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\229.png,2019-03-07 12:17:31.016000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\230.png,2019-03-07 12:17:31.025000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\231.png,2019-03-07 12:17:31.033000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\232.png,2019-03-07 12:17:31.041000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\233.png,2019-03-07 12:17:31.049000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\234.png,2019-03-07 12:17:31.049000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\235.png,2019-03-07 12:17:31.058000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\236.png,2019-03-07 12:17:31.065000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\237.png,2019-03-07 12:17:31.080000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\238.png,2019-03-07 12:17:31.080000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\239.png,2019-03-07 12:17:31.088000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\240.png,2019-03-07 12:17:31.096000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\241.png,2019-03-07 12:17:31.105000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\242.png,2019-03-07 12:17:31.113000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\243.png,2019-03-07 12:17:31.127000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\244.png,2019-03-07 12:17:31.137000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\245.png,2019-03-07 12:17:31.145000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\246.png,2019-03-07 12:17:31.153000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\247.png,2019-03-07 12:17:31.161000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\248.png,2019-03-07 12:17:31.168000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\249.png,2019-03-07 12:17:31.178000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\250.png,2019-03-07 12:17:31.185000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\251.png,2019-03-07 12:17:31.194000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\252.png,2019-03-07 12:17:31.210000
C:\Users\cmtech\Documents\PythonScripts\Patient_4_backup\imgs\253.png,2019-03-07 12:17:31.210000
